Name,RedBr,GreenBr,BlueBr
11f75338-ff5c-4d3a-9eff-c3a6b60891da.jpg,179.42,178.94,160.82
11f79021-6608-4f52-aa66-08fe4cee4e7b.jpg,181.08,139.87,142.84
11f7a2f0-bfda-4d62-bfdf-29b8e193297c.jpg,211.86,157.79,142.13
11f7ab4f-2c97-4bc3-a03e-b05fe1cb14a9.jpg,203.16,164.57,153.7
11f7d9b4-da0e-43e5-bcfd-254b85d5dc84.jpg,189.81,160.2,146.5
11f886d0-eb6a-41ea-b34b-7777cbf08dfe.jpg,149.1,120.9,110.11
11f8e1ef-da10-4157-b438-bee5491fec8f.jpg,224.51,173.63,177.89
11f8ee66-910e-4c9e-9a21-35e59f771f50.jpg,213.99,169.82,175.11
11f9ff9b-d745-4053-87b7-28376d0c7c1e.jpg,189.97,154.35,137.28
11fb3d8d-c445-41cf-95b5-d5e8988c773b.jpg,176.32,153.89,139.37
11fb9275-6e26-4bbf-925a-eff4df7d40ef.jpg,198.9,143.61,130.81
11fc0658-6cdf-4355-9322-f447f21ff013.jpg,135.13,102,101.41
11fc4636-1e58-4275-b974-fc4e5fbea732.jpg,157.47,108.5,84.43
11fd4cf2-1a59-42e3-ad33-8feeeea2b8b7.jpg,112.39,77.62,64.66
11fd575c-0178-4ac3-8bc3-c8bee7934fe1.jpg,196.26,160.64,153.45
11fd9f3e-6648-4ae5-83f1-b8d92a740497.jpg,0,0,0
11fdb3be-c386-4eff-86da-85030d94f723.jpg,185.41,138.37,131.37
11fdeeb9-06d4-40c3-ae2c-9ad6bfe0d0b2.jpg,197.66,142.37,143.7
11ff0213-edc0-45db-a9de-e52a28efce08.jpg,146.09,107.42,105.47
11ff447a-ae35-4022-9bdb-e387436b47dd.jpg,196.68,150.76,148.73
120003b1-c31d-4e09-9cec-71e112d488e1.jpg,0,0,0
1200d8f0-a3b0-4e3e-b4c8-5be746d11a53.jpg,196.91,149.7,140.36
12010362-2cda-48b2-afce-3c520ad2c4b7.jpg,0,0,0
1201f8c8-880a-415f-8803-5b2e96b05e25.jpg,195.03,148.19,135.19
12029967-2157-4fd0-bf15-c01d865e32c0.jpg,193.33,137.17,138.5
120340eb-875a-40c6-b013-c693ae8b96d8.jpg,218.05,133.55,101.59
1203e027-b267-43c3-a272-151105002e3c.jpg,185.73,157.76,146.31
1203e071-2f09-410c-909a-8277166a8f4e.jpg,192.01,150.52,136.68
12041fff-ddd6-4f44-a955-0b59b7631486.jpg,193.73,166.88,156.21
1205008c-4fd5-4e3a-b36c-18e405ec3997.jpg,198.91,150.87,149.81
1205cbdd-146d-47ed-8098-1fef4ee1bbe5.jpg,139.84,92.66,92
1207a228-a346-4d3c-ab44-a987774ed9b9.jpg,171.81,123.34,100.14
120810d7-a4c7-4ed2-8a38-6e04516b6dfd.jpg,202.34,162.78,159.44
12083569-4db8-451e-beb1-7ab8c3c1767a.jpg,120.78,82.77,74.77
1208c3cb-e673-41a5-91c9-4ca703b60e97.jpg,150.55,126.81,105.11
1209063a-23e4-4792-bac6-775273e71b87.jpg,164.91,129.82,113.93
120926db-d43c-4e6d-b8c4-c424251843ab.jpg,132.91,110.98,93.34
12097e3f-3135-4b22-bda5-3163d6a82dd9.jpg,179.05,137.04,115.29
1209e1cf-9e75-41f1-9e5e-22d85a8401e8.jpg,190.89,157.54,159.05
120a5fb9-6057-4639-bbb6-bf1c6e4c2489.jpg,210.46,143.05,137.07
120ae434-378a-4c15-b88a-78a373c07682.jpg,184.68,129.4,118.91
120b37ac-5231-496d-958c-9fea374f3072.jpg,169.96,124.2,107.11
120b9fcc-0f96-4612-9cbd-6301d9eb62e2.jpg,221.49,163.16,139.35
120c23ae-978f-494d-a0a3-15e5c5ae12fb.jpg,209.66,167.52,152.79
120c3517-b6fe-4d17-ba82-2d9d1b0cec64.jpg,217.42,171.43,154.92
120cda66-5d54-402c-a1bb-feb5805d20c1.jpg,228.23,147.07,130.1
120cdc55-6af0-4eca-bf1f-969d769c3d0f.jpg,172.09,132.7,122.57
120df75e-a0ec-456d-bbab-cfac54f8a067.jpg,199.21,145.02,147.77
120e9a76-d121-417e-ba60-25fc3fa84756.jpg,222.37,176.17,162.85
120f2159-7b5e-4414-bda1-e40b310ec81c.jpg,240.49,197.55,168.47
12106052-3431-430b-8ba2-4cd9e0e8e21f.jpg,227.92,143.12,139.18
1210a5bf-3475-456a-9d22-3b4f33f40526.jpg,219.23,199.14,195.69
1211e6cc-28ae-43e6-a2ac-4b21f957f761.jpg,167.52,130.58,117.35
1212390f-f005-4703-b61b-b15e27815426.jpg,169.47,159.48,147.19
1212a493-fea2-4844-8154-76d98261c6a2.jpg,163.41,117.94,111.3
1212f31c-c5e7-480d-9817-baf20d3ab5b3.jpg,133.27,86.94,79.54
12131025-ac00-4d9e-87a0-4b8eaecd0f6b.jpg,220.57,184.2,190.68
121424d5-3dd6-4fd7-91a7-665ccbc41bcf.jpg,143.81,93.88,91.47
12146e6f-c9ed-435d-a3b7-d5a2f56de0c8.jpg,227.29,177.99,191.03
1214e6c1-5fdd-4200-83c7-87aceb10d25e.jpg,188,160.3,156.71
1215e97f-40ff-4e6e-b566-48e2e5b84b71.jpg,188.32,154.41,136.18
121605ef-3881-421c-a4a2-805ccbaf535c.jpg,197.71,143.69,110.55
12162030-1326-4df7-ba64-445ae85fb5ca.jpg,222.74,203.2,213.39
12164737-2aea-4aba-a39e-b2f8ff88c934.jpg,241.37,189.91,171.41
1216d116-2a48-4400-8a19-d8921e5da3b5.jpg,216.88,166.85,151.86
12171f84-739e-4ae1-b785-c8ef2c426f34.jpg,205.65,138.81,152.2
12173d22-fdd0-4ed4-a4af-90603ccfbfcc.jpg,177.78,139.46,142.52
121767cf-3511-4e64-964c-895495d92d5a.jpg,190.47,131.58,123.21
12178073-8667-4801-ae14-20e94db53fbc.jpg,198.74,152.3,155.38
1217d4a5-5a29-448d-9517-c725e2fdca61.jpg,185.4,151.17,158.25
121803e7-545e-4814-ac81-850806b2e6c7.jpg,203.12,157.9,150.36
1218557d-3af0-4980-a3aa-a1e78e4c1910.jpg,229.45,168.3,158.29
1218b624-9582-4728-b5c7-f6d086cda195.jpg,174.9,115.86,105.4
12191aee-9fc5-4ed0-8e20-e4514d054893.jpg,175.79,134.23,147.93
12192415-55d1-497d-abd1-75266b946322.jpg,200.12,158.12,153.35
1219c435-65c1-430c-9b7f-3f46d75144ab.jpg,179.12,131.08,108.05
121a2578-5db1-4046-8667-73885e351d32.jpg,149.28,114.57,104.56
121ae12f-7479-44f6-8c4d-41d76e25338b.jpg,205.7,123.31,82.89
121b86d3-d965-483f-943a-84abbec3913a.jpg,185.04,130.8,132.25
121d4453-1c8d-4ce2-8536-bd5431d862bf.jpg,163.7,163.4,160.92
121dfd27-0888-479e-a558-023dd240a853.jpg,201.29,163.44,173.81
121e11f7-b72e-4549-a2dc-90896614df0e.jpg,150.27,120.61,120.86
121e612b-d726-49b3-9bfe-10784ff6ea31.jpg,195.86,156.02,156.93
121ed9fa-dfba-4994-ab73-25b090ad49c1.jpg,217.11,166.61,144.91
121f2248-c4b1-4f10-a39d-be4b484dbe67.jpg,212.71,165.17,160.12
121f3feb-c106-4a9a-8b32-4b61b3dc035c.jpg,162.27,117.99,132.32
121f910b-39e2-4458-abd1-07804f7ed2c2.jpg,222.06,188.07,179.94
121fd5a6-5c91-4209-af3e-2ba12e36d836.jpg,164.64,147.44,149.74
122106bd-e5b3-4628-9b01-ddb0d30fdb0e.jpg,202.29,152.58,140.35
122141ad-9a99-495b-b5c3-98f4ebf04ede.jpg,181.31,134.64,121.38
1221a1a1-1011-4adc-9eab-c8dd87f82915.jpg,192.23,153.01,147.59
12227254-27b1-414d-985a-c839003e61ec.jpg,199.79,146.11,135.48
1222d2f3-a5ca-4279-9558-67fac640bff6.jpg,214.02,167.23,166.82
1222d607-9998-49a7-9c00-9e7f2eb71861.jpg,227.69,175.05,177.78
12230d70-8a75-4fad-9371-48577436dc60.jpg,162.63,125.9,116.19
12240176-5970-44cd-8e6b-1bb686045eb8.jpg,120.86,95.11,106.69
1224ea94-c67a-4182-83cc-089a15240978.jpg,166.79,126.66,113.91
12256a71-8c45-4068-9e9e-fc29283c8f87.jpg,165.15,118.86,115.12
122661ab-e2e6-4341-871a-4b2e62252124.jpg,223.89,181.19,155.28
1226b9f8-3a59-43f0-8349-1e79703c2ed4.jpg,117.93,93.63,87.96
12275eb1-670e-4b85-804b-b7a4f7a45102.jpg,0,0,0
12277d5f-92dc-4dab-86c4-08f7a93f0190.jpg,204.07,155.21,145
1228ad3e-8d3b-478d-964b-08f5492826a4.jpg,149.01,123.78,111.98
1228cb65-6372-4d38-9510-29293520e4ac.jpg,92.46,58.64,53.46
122a0ee8-456d-408d-a606-e7b4cd1d95e3.jpg,174.7,149.31,158.76
122a2d33-7580-4e9c-8c5c-2707d013b3e6.jpg,146.46,106.37,78.77
122a54ef-7e75-4e93-892e-dae1405e8a75.jpg,211.83,166.36,153.27
122aa43b-6fb3-4dad-a84d-d324a30f97fb.jpg,226.62,165.89,152.05
122b2535-ffa9-4210-aaf8-dafce5086e5b.jpg,210.71,157.6,152.47
122b4160-1684-45e4-8c4a-dfa8f3e814a3.jpg,178.54,132.44,140.61
122c2c96-3cf3-4a91-b39e-6039bd910950.jpg,192.27,135.16,148.67
122c4faf-1831-41ac-a047-4c924026b903.jpg,206.63,162.78,144.3
122c61f4-65a3-4d89-acbd-7aaefbdb9030.jpg,194.57,147.77,144.89
122cf863-3c3d-4dc6-83c0-c4bce82cab68.jpg,188.76,161.52,151.91
122d406e-9813-4d26-b953-f8ae7ed33996.jpg,153.72,104.55,116.4
122dcca5-6e5c-4f22-abd6-b771a4f9dd7b.jpg,193.99,133.6,147.24
122dce56-5b16-4a4a-a9a6-ccc36be3f3df.jpg,217.27,155.42,130.13
122df7d0-1682-4c74-857b-49d61edb33c0.jpg,213.29,168.97,168.18
122eb47c-2f5f-45ec-a922-6b0f90b3a17c.jpg,228.62,164.43,141.69
122f2d1f-abdd-45ed-b231-5813aba10529.jpg,153.38,119.21,120.12
122fd59e-9c95-4fd7-9835-3a5c819975cd.jpg,235.06,202.16,186.94
12302702-648b-4e11-af04-d3f730728e12.jpg,146.93,190.84,205.89
1230a944-5749-45b1-8bd0-be2a677d4fff.jpg,205.73,160.19,141.8
1230e670-5678-4ea8-be1e-3c3b34c984da.jpg,200.8,155.17,146.95
12312766-48ab-4425-a681-09cf97c26393.jpg,211.63,167.12,144.35
1231814c-3b2f-45b6-85f1-f73ef1223f7c.jpg,165.25,117.98,121.86
12335d59-d855-49e3-898e-1e658c563a16.jpg,186.13,121.09,98.31
123466b6-4e5a-42fe-bf6d-2e57554e45e8.jpg,193.46,168.14,178.47
123537df-bd93-425b-a034-bc9a0e17e334.jpg,143.4,110.22,99.19
1235736a-0de7-4444-a43d-4528a690b7ac.jpg,214.24,134.26,157.96
123574ff-26a7-4b82-b74f-4d4c178aad6e.jpg,128.77,85.46,76.33
123606f6-be7a-4583-850f-17b21ee55d22.jpg,182.64,146.89,142.09
12361684-c3ab-4ae9-9158-c8aef7c97453.jpg,206.07,150.59,141
12371005-cfa6-4437-83b3-c4d78adb66aa.jpg,195.48,132.1,122.15
12378fed-24a1-4e6a-b4d8-a77af723fb4d.jpg,232.56,180.06,168.2
1237922d-68e8-4ecb-8ade-fba4d2c66b7c.jpg,183.16,147.66,178.78
1237d802-ed09-42af-889e-a8e38c6d2606.jpg,214.49,171.56,157.19
123843e1-39b6-489f-9909-ca0276a81a48.jpg,218.54,169.93,172.15
12386986-c9aa-4e9e-b4c1-7dd7570a0038.jpg,206.76,159.33,138.47
123a7158-d08f-439d-a8ed-a91d58c54ba7.jpg,186.04,145.4,129.9
123af31a-98da-432d-8b2e-49d57fd112cc.jpg,0,0,0
123b0b53-cd0e-4b17-9157-724fc248a8b2.jpg,152.69,112.79,105.35
123b7493-172a-4df9-b32a-dc95a6a399fd.jpg,155.69,149.95,150.94
123bdad6-ac73-4610-9968-d65dcee9bde6.jpg,144.19,139.79,133.3
123dd09c-deee-4797-9b08-eb61fed7fa35.jpg,155.5,82.36,70.42
123e0fc3-3d4d-4f46-a146-b579e9808415.jpg,172.67,138.93,136.06
123e230b-6eef-4219-a2fa-10ab2b8cbd48.jpg,226.48,181.93,166.15
123e2568-31f4-497c-941d-11622141f134.jpg,179.29,147.68,137.25
123f159c-0e85-476b-85e1-4ad0d636fb2b.jpg,215.54,170.57,153.36
1240c7a6-c63f-465f-afd8-d8217e162396.jpg,171.16,111.53,95.38
1240e9bb-60da-4e68-9519-81cd5467e354.jpg,191.17,146.86,132.66
12419893-0086-4c8f-a9c9-1f8839e9dfd9.jpg,207.1,135.87,131.33
1241eddb-1b1c-49ee-b26b-591b37e3e4dd.jpg,200.01,164.96,177.32
12432585-aa6f-4798-84d5-3ab5d4ef7e5a.jpg,197.34,137.66,119.57
12439094-7dc2-4584-9106-b91a1de3165b.jpg,157.53,116.52,107.82
1243d049-c826-46aa-8967-eadf6b88c763.jpg,218.65,168.08,178.19
1244411c-c254-4da7-b1a0-97b8bfdbf52f.jpg,205.85,168.83,153.11
12444b14-a7ab-4769-b265-d39e778b1c2f.jpg,187.05,136.58,132.61
12458fd5-4df6-49ad-9aa4-eb0d65f144fb.jpg,210.53,154.57,160.05
12459cab-88fd-404c-af6e-4240d0c3de23.jpg,202.09,128.54,121.36
12459d57-c36e-4464-899e-349ff5526c5b.jpg,198.91,160.79,164.31
12467658-e14d-49bf-ad84-f50a87b1e281.jpg,206.55,150.65,131.23
12468518-92ad-4c22-b3c9-1d0ed4702962.jpg,214.07,170.38,141.29
124798db-ac42-4bf3-9c9b-179f788a5de3.jpg,0,0,0
124906ee-a9b4-4a9a-9f04-1bcc065513ec.jpg,203.61,176.8,190.13
12494020-7708-46fb-9951-2c13e155686a.jpg,189.55,165.07,154.73
12495b36-d71a-4fd0-97d8-7b5aadad02fe.jpg,134.81,100.73,101.92
124a51a2-9286-44c0-ab45-4fdcc4c20030.jpg,249.84,182.05,157.98
124a5fa7-5f26-47c3-b843-6ea9ed946677.jpg,234.57,175.18,186.72
124b028f-8e3d-4c08-b390-7da46cf9bb4c.jpg,163.69,130.78,118.2
124b5b6a-f209-40f9-ad92-ceb11aaddae6.jpg,226.89,185.88,159.07
124b66e0-0680-46b1-bcf3-2c201780c854.jpg,195.06,157.52,163.61
124c1f5d-eb96-4349-81d4-e3ca9344f813.jpg,0,0,0
124c6d3f-e69d-40a5-867e-a90daeb5aeba.jpg,182.36,165.75,154.16
124ca1b5-f355-4672-92aa-32f6a74917b0.jpg,151.47,99.86,83.37
124d103e-857e-4c3a-a12c-7ea6d96eab66.jpg,149.71,92.7,84.3
124d3b62-9e3e-4e8d-b04c-7aa1ee23d321.jpg,178.45,151.23,129.35
124d4e8c-6c94-415f-a1f3-e9e76e9b99ab.jpg,203.27,153.14,155.06
124dba1a-7335-4f2f-950c-635c860993eb.jpg,192.86,138.9,135.1
124e17b4-2045-4c30-ba7b-582e696ea0cc.jpg,157.97,131.51,117.83
124ecbe7-0fea-4abe-9f51-4c8e6b6d34dd.jpg,205.06,173.06,151.51
124f578a-eaa6-43f3-bab6-0f6ef96fcb89.jpg,178.87,123.13,104.31
12503270-4619-4b4a-a252-4f80f66a19aa.jpg,208.87,138.83,114.38
12506bc2-3cc0-42d6-a6df-0cbf113138e7.jpg,211.06,148.16,156.81
1250de16-e53c-4b36-895c-fc5a8d63270c.jpg,238.12,197.5,167.44
12522068-a659-43ac-bc2b-09d0d8e137bd.jpg,228.79,192.13,167.63
12531bf3-b3ef-4821-987e-a26c07859936.jpg,245.01,206.61,207.25
1253626a-ba2b-478f-bead-3e1bf09a6daa.jpg,183.95,128.53,142.52
12550735-a5e0-4a81-b5e9-9a1876e074fb.jpg,188.43,135.94,138.29
12550790-5117-4f94-b37a-6e92a015b11c.jpg,192.92,147.67,142.86
125523cc-dc41-4f56-8180-8a535749e585.jpg,215.47,162.81,164.34
1255cc10-31cf-4d26-b3f7-3f9f951b5016.jpg,219.04,164.11,149.93
12565f74-73f1-41ae-9abd-136cf40bf5c1.jpg,212.37,137.56,120.72
1256b40b-2ac6-4722-ac36-361d2054aed1.jpg,218.36,164.75,156.09
125709fb-3e3f-4e83-b094-c153f268de44.jpg,193.83,146.16,117.2
1257dd50-7957-4ea5-91d1-938e22f2a255.jpg,196.76,136.96,128.98
1258ac44-0a69-4073-ac35-45558d162393.jpg,217.2,151.81,123.69
125900ae-08d1-43ee-9125-2ab4553b02d4.jpg,215,157.63,163.75
125954b4-4a07-47c1-bc0b-66db3f768ada.jpg,208.25,160.78,147.88
125a35a1-2bcd-41ff-b6d4-5ebcc8051727.jpg,158.84,119.67,106.91
125a74ad-2bb7-49c9-b505-a13229f6e08b.jpg,0,0,0
125a777b-82a6-40af-9164-51c58322d2b0.jpg,162.54,138.37,133.61
125a98e6-6c1b-4053-bc68-e359729612bb.jpg,134.93,101.91,90.58
125aa237-34d3-4d63-9536-839b36d434ce.jpg,181.98,124.29,108.52
125ac922-d90f-40d1-840f-ee855cc4d1e1.jpg,172.69,139.34,127.8
125b20e5-b376-4283-98fb-3b2c1497596e.jpg,164.59,135.67,136.81
125b4439-13ce-4475-b04f-1e355a1d8e97.jpg,211.8,183.05,180.06
125cd0f1-0347-480f-bac2-663a92a5bf5c.jpg,196.98,138.64,130.57
125d6847-3d06-4a29-8b0b-3c9e114f2019.jpg,189.67,124.35,121.28
125d9ed1-b944-46af-9826-678e294cca47.jpg,213.75,161.51,131.83
125dc1fc-358c-4153-89e5-409a944eb5c0.jpg,185.58,133.29,113.21
125f613a-80ca-4f90-a02b-12fc1e82a95c.jpg,187.91,139.7,139.49
12604b50-a998-4c48-8846-defd0d4774f1.jpg,202.91,170.48,163.22
126090d0-5ecf-40cc-aadc-cc4b2f8e0093.jpg,152.7,108.66,103.88
12614518-4498-4414-90b5-c5a64995f3e5.jpg,198.78,151.75,132.54
12617cd9-b3e4-41da-824c-110cf0ca13b5.jpg,202.46,151.3,146.83
1261c8c7-ad5a-4f94-aa34-7c8db01ce69e.jpg,157.14,145.47,156.32
126216be-ba27-46a6-b84d-4596f89b021f.jpg,220.23,188.8,179.17
1262cb02-1686-4d87-9581-645d15d7ebaf.jpg,221.1,163.93,147.17
12632326-61eb-4a4b-b6cd-a5438f64df7f.jpg,132.54,82.81,73.11
126376f3-c4f1-4940-b543-9024b7e9eabc.jpg,159.16,119.26,112.23
12639faa-c621-4d26-99c3-e8d76cfbe9e7.jpg,0,0,0
1263bdf7-35cc-4396-91e8-0485e2e82076.jpg,193.89,165.72,148.26
12650c70-31e8-4a96-897d-73b163a3b91e.jpg,124.65,99.82,101.61
1266c470-2a79-4455-9fec-3f92dd1547bb.jpg,164.01,112.72,85.04
1266ecf4-3612-4183-a9ad-4712c63aa3a8.jpg,212.07,155.64,154.09
12675870-b76f-414f-90b5-7b7ac7c3d450.jpg,208.4,170.93,152.53
12688fdb-6990-4639-80df-0008545ca561.jpg,163.88,131.72,100.25
12691a37-55c5-458b-a2c4-752a43432d2d.jpg,176.45,153.56,154.2
1269bc15-4f69-4a29-ab0c-c72f0fa52aa2.jpg,226.16,171.2,161.26
1269c36e-be28-4293-872b-319524cfe05e.jpg,209.91,155.76,138.8
1269ce4d-30b5-4ef5-b974-19dda4bb765a.jpg,210.61,170.5,156.64
126a0834-be39-40d6-8781-ab12ca0b9121.jpg,213.5,156.25,156.96
126a9323-afe7-4425-b558-3bd351e9fd01.jpg,174.19,138.31,133.12
126ac65c-7b79-4398-8c17-3657df5f3f1a.jpg,200.86,151.18,153.77
126ac8f6-f530-4d76-b544-a903b06b7853.jpg,213.28,176.12,179.96
126b9983-e8ee-401c-92bb-8a63a8bf1ca1.jpg,194.46,152.05,138.82
126b9a89-fefc-4e81-b36d-874578e29e3a.jpg,197.71,154.16,135.47
126be9c9-5b29-4a4c-bd59-8a1fd5d10897.jpg,0,0,0
126bf427-9e02-4b70-aca0-36a9f7cb6221.jpg,133.89,93.19,89.55
126bf834-a092-4c12-a1e7-c83971d18680.jpg,185.24,145.85,149.79
126c1c74-6d98-4765-911f-7348fe3697a5.jpg,0,0,0
126c9dd2-0545-4f27-ac8a-4b5883d567eb.jpg,211.09,181.19,174.62
126cf311-1ee9-4621-9a2b-75146847a69f.jpg,155.85,87.93,91.91
126d5203-f05d-44ac-bc4d-01e484e80d73.jpg,229.5,171.36,163.58
126e342c-7235-4d47-8e19-077977452295.jpg,207.79,165.05,141.16
126e562b-6bf3-44b6-8ef7-cc3d275000e1.jpg,170.21,129.99,113.96
126e9bd0-3b4b-437b-bf10-9357c63b5d3a.jpg,204.91,178.58,171.89
126f229e-0dc8-410a-a3df-4cc30086481e.jpg,211.64,164.27,157.99
1270daf5-c787-4eb0-85c9-6473fccc397b.jpg,217.4,141.06,137.15
12711d42-395b-46c6-9980-ed43f4ff28eb.jpg,180.55,138.5,152.88
12715327-71a5-4cc2-a05a-a248dff333f7.jpg,196.57,152.01,147.91
12725b28-f148-460c-8b6c-6dbca32943ad.jpg,214.72,148.31,142.85
12727b9d-0522-4262-9934-33c948d12d25.jpg,0,0,0
12728375-b381-4ade-8450-4f7aeb94fe70.jpg,167.96,124.28,99.23
12728bd0-6f52-4817-a758-ee95a8583d30.jpg,202.13,167.32,149.14
12730b85-529c-49df-90e5-844227822193.jpg,215.05,170.73,169.83
1273125b-8d9d-4360-aeab-46af298ce063.jpg,211.03,148.95,143.57
1273c431-ab4a-4ec1-b59e-e0d5f681b114.jpg,184.8,142.12,133.38
127415d8-3a3b-4dbf-aecd-5fa923fb1715.jpg,191.64,153.72,147.41
12742bf7-43a0-464f-9b56-c7d68f65e223.jpg,158.19,123.9,106.25
1274e603-6aca-448f-b15a-4663085ceab5.jpg,219.51,165.14,159.6
12750a1b-227a-4186-aff2-2006db75af0e.jpg,148.96,102.01,99.4
12759ac2-7e1f-4958-9dfd-4d2c26104270.jpg,181.66,141.91,127.03
12767f29-73c3-4e83-816c-7fc2e500f93d.jpg,224.82,172.85,171.07
1276faa6-2f0c-4950-9635-013b7e0c9eca.jpg,192.88,123.69,125.78
1277096f-100e-4f6e-9256-8f9bdefeb23a.jpg,203.86,155.96,141.21
127811f0-6585-4747-88c6-f7fe378cc04a.jpg,203.3,154.01,143.08
12781bfd-e9a6-4748-aa0f-bc6dc6c76e9f.jpg,201.37,139.98,133.83
1278320a-1f9f-4550-af89-38cebc1ea921.jpg,209.99,152.2,133.57
12783fb4-f8f4-47be-8724-a8c4a746433f.jpg,207.86,158.85,147.32
127a3c4a-c05b-4150-a340-6253b5f52abc.jpg,208.51,155.77,162.48
127a7e6c-1048-4a0c-b5d8-c714263e2df7.jpg,197.99,131.09,135.02
127ab619-6e58-4774-80ea-2b126fa833f0.jpg,176.76,138.47,137.45
127c7c35-b088-4c27-9849-41c210836a51.jpg,217.89,175.17,157.42
127cf551-bc47-4d62-8cdb-eb2127c652ae.jpg,202.32,152.08,94.89
127d66ff-afd1-4981-830f-d0edb5589317.jpg,197.4,166.11,149.81
127e1361-ffb1-4e9a-bfcb-e0b79f6bdc73.jpg,229.89,170.19,188.85
127e2363-f6bf-4abe-8bbf-f519ebabc2c6.jpg,190.31,138.61,129.22
127eb3f2-37e9-4086-aaaa-b77dddf8176d.jpg,173.74,121.82,129.44
127eea69-9550-4cb7-9c94-9cc15b2fde6d.jpg,151.95,145.54,126.99
127f8d5a-a06d-4c5b-8296-f305db663f3c.jpg,206.02,160.89,157.81
12800269-f471-4b84-9557-a8e6a42b4f8c.jpg,200.41,163.86,173.56
12807f1d-13f8-4115-9ecd-68649596d2f6.jpg,228.72,168.6,154.17
1280e379-1aac-445e-815b-07bd3f8a8ba0.jpg,238.83,180.21,177.35
1280ff3f-efdc-48c9-829b-ec71da9f98d8.jpg,148.89,105.72,109.69
1283b4d7-ce0d-4dbb-bd68-e3af814b725c.jpg,204.4,150.61,140.2
1283de23-489a-4dee-a735-ace8610b497e.jpg,141.03,110.98,107.51
1283e351-7260-4624-a133-d0eeb4f2fa7a.jpg,228.34,166.51,159.58
1283ea2f-4839-4667-a0cd-315d700815b3.jpg,211.44,158.79,164.02
128427be-c302-4204-a174-49929a4a5f35.jpg,154.56,133.1,128.87
12843437-f299-4389-b5f4-824f7b5001cd.jpg,215.13,192.67,176.96
12856e47-bc92-4d8c-83ff-d85a249627e3.jpg,123.92,80.31,69.36
12864ed4-daac-4013-b6cb-85b90e520b44.jpg,189.22,139.6,121.72
1286c4c7-215e-4d56-8abd-fd5bbb997013.jpg,215.53,142.26,144.31
12871d08-7cf5-440f-9534-5ff05793169b.jpg,189.88,159.43,150.3
1287a4c1-7fb8-4cfd-8997-36c9b2fe59f3.jpg,210.74,154.1,143.41
128832f4-8dad-497c-9a0a-005643c33c40.jpg,193.2,149.55,170.51
12888801-dccd-4175-b66c-54dc340a5649.jpg,204.79,157.44,153.41
12896666-8909-459f-b243-cbdd77dd5887.jpg,168.8,142.35,132.8
1289cde6-dff7-4435-a981-ab893762e3c3.jpg,200.47,162.59,153.86
1289d862-41a7-4540-a5bd-61c647ed226e.jpg,218.96,158.73,149.23
128a1759-821a-4f32-a1dc-259efd43fbf6.jpg,209.07,146.7,158.52
128a561b-c939-44ec-ad7d-fda2680870f5.jpg,193.33,164.35,146.48
128a76c1-86fe-4477-ba4b-be0192581ad9.jpg,227.41,194.1,195.67
128a8e40-b39d-4d58-a746-66a68bca3b8b.jpg,202.36,142.56,155.68
128bd63b-98c6-4726-b03a-cf7ef372a9fd.jpg,188.98,131.02,122.11
128c4aca-f927-447f-bff6-7e52a7b3c5db.jpg,186.34,142.55,129.32
128c9af6-bca8-42e3-8dfc-bf34656e100b.jpg,192.39,140.03,126.61
128d38d6-e52c-478b-8bc8-642fdf2b0dd5.jpg,0,0,0
128d71ea-dd5e-4141-a52a-654fb0aa1152.jpg,182.95,130.28,112.72
128db8b4-76c9-4103-baf7-804e59f5bea3.jpg,220.85,172.85,158.82
128dfa0f-3c53-48b9-8e38-384c4c82e4fd.jpg,190.56,139.43,137.45
128e789c-2d85-44f2-ae4a-1e6b275ab63d.jpg,217.77,169.65,161.22
128fc0d0-fe4c-45c4-9d1a-13af09c91fc5.jpg,211.64,159.06,143.87
128fcdf8-128f-499b-9fc4-e5cb6d56a6a7.jpg,214.99,152.35,144.94
1290d23f-159e-45f8-9632-174d3d95a1fe.jpg,143.24,123.14,114.78
1291a377-fc22-4903-9ac6-3f001b44a046.jpg,213.3,150.88,162.41
129202da-51c5-4921-8ecb-1f900f768a8b.jpg,168.53,131.76,149.04
129222fe-3897-42aa-b69e-49be4e34bb45.jpg,230.95,192.45,174.86
1292aa95-7da6-42f3-b863-c92e072145a9.jpg,182.5,136.41,122.89
1292f964-068e-4729-a1dd-b17a72a10da6.jpg,173.57,129.81,121.38
12933648-5faf-48a0-88dc-82b8ee21f247.jpg,133.19,93.44,89.66
1293a5c3-5d89-4abf-8c99-fba99e186495.jpg,202.16,146.85,130.19
1293b51d-481e-4747-8f5a-41f2ea369758.jpg,186.84,147.27,134.14
1293b71f-8305-46dd-9ebf-73b069a1ab81.jpg,187,139.2,121.47
1293fb75-674e-405a-bf10-135ea43f3412.jpg,149.95,108.51,97.87
129412e1-9cc2-41e8-9290-af88e57d09ab.jpg,193.48,171.31,152.28
12959136-5b7a-4177-88a1-2e44b58e5462.jpg,122.9,91.03,87.71
1295d26d-bed2-41ec-94dd-5f722d22d277.jpg,180.92,133.41,122.86
12963f29-30f0-42dc-8659-48197dc70da1.jpg,189.31,149.98,144.01
129940e7-a0e0-4268-9d5c-612349b32600.jpg,222.17,154.98,130.55
1299b043-e1d7-4e81-b693-43a4f1b1facd.jpg,185.49,156.44,153.34
